vtuneCategory,threadcount,inputinfo,metric,value
tr,18,512256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,18,512256,Computer Name,quartz1453
tr,18,512256,Result Size,5164742
tr,18,512256,Collection start time,21:19:29 22/04/2021 UTC
tr,18,512256,Collection stop time,21:19:31 22/04/2021 UTC
tr,18,512256,Collector Type,User-mode sampling and tracing
tr,18,512256,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,18,512256,Frequency,2095146818
tr,18,512256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,18,512256,Metric Name,Metric Value
hpc,18,512256,Elapsed Time,0.133596
hpc,18,512256,SP GFLOPS,0.0
hpc,18,512256,DP GFLOPS,0.0
hpc,18,512256,x87 GFLOPS,0.0
hpc,18,512256,CPI Rate,1.000000
hpc,18,512256,Average CPU Frequency,2394453410.285715
hpc,18,512256,Total Thread Count,1
hpc,18,512256,Effective Physical Core Utilization,0.4% (0.131 out of 36)
hpc,18,512256,Effective Logical Core Utilization,0.4% (0.263 out of 72)
hpc,18,512256,Memory Bound,0.0
hpc,18,512256,Cache Bound,0.0
hpc,18,512256,DRAM Bound,0.0
hpc,18,512256,NUMA: % of Remote Accesses,0.0
hpc,18,512256,Vectorization,0.0
hpc,18,512256,SP FLOPs,0.0
hpc,18,512256,Packed,0.0
hpc,18,512256,128-bit,0.0
hpc,18,512256,256-bit,0.0
hpc,18,512256,Scalar,0.0
hpc,18,512256,DP FLOPs,0.0
hpc,18,512256,Packed,0.0
hpc,18,512256,128-bit,0.0
hpc,18,512256,256-bit,0.0
hpc,18,512256,Scalar,0.0
hpc,18,512256,x87 FLOPs,0.0
hpc,18,512256,Non-FP,100.0
hpc,18,512256,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,18,512256,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,18,512256,Application Command Line,"srad2 ""100"" ""0.5"" ""512"" ""256"" ""512"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""18"""
hpc,18,512256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,18,512256,Computer Name,quartz1453
hpc,18,512256,Result Size,3445980
hpc,18,512256,Collection start time,21:19:47 22/04/2021 UTC
hpc,18,512256,Collection stop time,21:19:47 22/04/2021 UTC
hpc,18,512256,Collector Type,Driverless Perf per-process sampling
hpc,18,512256,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,18,512256,Frequency,2095146734
hpc,18,512256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,9,512256,Metric Name,Metric Value
tr,9,512256,Elapsed Time,1.306275
tr,9,512256,Paused Time,0.0
tr,9,512256,Effective CPU Utilization,0.0% (0.009 out of 72 logical CPUs)
tr,9,512256,OpenMP Analysis. Collection Time,1.306275
tr,9,512256,Serial Time (outside parallel regions),1.229s (94.1%)
tr,9,512256,Parallel Region Time,0.078s (5.9%)
tr,9,512256,Estimated Ideal Time,0.026s (2.0%)
tr,9,512256,OpenMP Potential Gain,0.051s (3.9%)
tr,9,512256,Total Thread Count,100
tr,9,512256,Thread Oversubscription,14.860s (99.5% of CPU Time)
tr,9,512256,Wait Time with poor CPU Utilization,34.730s (100.0% of Wait Time)
tr,9,512256,Spin and Overhead Time,14.930s (99.9% of CPU Time)
tr,9,512256,Application Command Line,"srad2 ""512"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""9"""
tr,9,512256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,9,512256,Computer Name,quartz1453
tr,9,512256,Result Size,5363560
tr,9,512256,Collection start time,21:20:01 22/04/2021 UTC
tr,9,512256,Collection stop time,21:20:02 22/04/2021 UTC
tr,9,512256,Collector Type,User-mode sampling and tracing
tr,9,512256,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,9,512256,Frequency,2095146663
tr,9,512256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,9,512256,Metric Name,Metric Value
hpc,9,512256,Elapsed Time,0.083687
hpc,9,512256,SP GFLOPS,0.0
hpc,9,512256,DP GFLOPS,0.0
hpc,9,512256,x87 GFLOPS,0.0
hpc,9,512256,CPI Rate,0.875000
hpc,9,512256,Average CPU Frequency,2444340435.833333
hpc,9,512256,Total Thread Count,1
hpc,9,512256,Effective Physical Core Utilization,0.5% (0.180 out of 36)
hpc,9,512256,Effective Logical Core Utilization,0.5% (0.359 out of 72)
hpc,9,512256,Memory Bound,-0.0
hpc,9,512256,Cache Bound,0.0
hpc,9,512256,DRAM Bound,0.0
hpc,9,512256,NUMA: % of Remote Accesses,0.0
hpc,9,512256,Vectorization,0.0
hpc,9,512256,SP FLOPs,0.0
hpc,9,512256,Packed,0.0
hpc,9,512256,128-bit,0.0
hpc,9,512256,256-bit,0.0
hpc,9,512256,Scalar,0.0
hpc,9,512256,DP FLOPs,0.0
hpc,9,512256,Packed,0.0
hpc,9,512256,128-bit,0.0
hpc,9,512256,256-bit,0.0
hpc,9,512256,Scalar,0.0
hpc,9,512256,x87 FLOPs,0.0
hpc,9,512256,Non-FP,100.0
hpc,9,512256,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,9,512256,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,9,512256,Application Command Line,"srad2 ""100"" ""0.5"" ""512"" ""256"" ""512"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""9"""
hpc,9,512256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,9,512256,Computer Name,quartz1453
hpc,9,512256,Result Size,3418229
hpc,9,512256,Collection start time,21:20:18 22/04/2021 UTC
hpc,9,512256,Collection stop time,21:20:18 22/04/2021 UTC
hpc,9,512256,Collector Type,Driverless Perf per-process sampling
hpc,9,512256,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,9,512256,Frequency,2095148945
hpc,9,512256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,4,512256,Metric Name,Metric Value
tr,4,512256,Elapsed Time,1.321172
tr,4,512256,Paused Time,0.0
tr,4,512256,Effective CPU Utilization,0.0% (0.027 out of 72 logical CPUs)
tr,4,512256,OpenMP Analysis. Collection Time,1.321172
tr,4,512256,Serial Time (outside parallel regions),1.241s (94.0%)
tr,4,512256,Parallel Region Time,0.080s (6.0%)
tr,4,512256,Estimated Ideal Time,0.019s (1.4%)
tr,4,512256,OpenMP Potential Gain,0.061s (4.6%)
tr,4,512256,Total Thread Count,100
tr,4,512256,Thread Oversubscription,14.570s (99.5% of CPU Time)
tr,4,512256,Wait Time with poor CPU Utilization,34.337s (100.0% of Wait Time)
tr,4,512256,Spin and Overhead Time,14.620s (99.8% of CPU Time)
tr,4,512256,Application Command Line,"srad2 ""512"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""4"""
tr,4,512256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,4,512256,Computer Name,quartz1453
tr,4,512256,Result Size,5082403
tr,4,512256,Collection start time,21:20:32 22/04/2021 UTC
tr,4,512256,Collection stop time,21:20:34 22/04/2021 UTC
tr,4,512256,Collector Type,User-mode sampling and tracing
tr,4,512256,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,4,512256,Frequency,2095146658
tr,4,512256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,4,512256,Metric Name,Metric Value
hpc,4,512256,Elapsed Time,0.092819
hpc,4,512256,SP GFLOPS,0.0
hpc,4,512256,DP GFLOPS,0.0
hpc,4,512256,x87 GFLOPS,0.0
hpc,4,512256,CPI Rate,0.875000
hpc,4,512256,Average CPU Frequency,2444337665.000000
hpc,4,512256,Total Thread Count,1
hpc,4,512256,Effective Physical Core Utilization,0.4% (0.162 out of 36)
hpc,4,512256,Effective Logical Core Utilization,0.4% (0.324 out of 72)
hpc,4,512256,Memory Bound,-0.0
hpc,4,512256,Cache Bound,0.0
hpc,4,512256,DRAM Bound,0.0
hpc,4,512256,NUMA: % of Remote Accesses,0.0
hpc,4,512256,Vectorization,0.0
hpc,4,512256,SP FLOPs,0.0
hpc,4,512256,Packed,0.0
hpc,4,512256,128-bit,0.0
hpc,4,512256,256-bit,0.0
hpc,4,512256,Scalar,0.0
hpc,4,512256,DP FLOPs,0.0
hpc,4,512256,Packed,0.0
hpc,4,512256,128-bit,0.0
hpc,4,512256,256-bit,0.0
hpc,4,512256,Scalar,0.0
hpc,4,512256,x87 FLOPs,0.0
hpc,4,512256,Non-FP,100.0
hpc,4,512256,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,4,512256,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,4,512256,Application Command Line,"srad2 ""100"" ""0.5"" ""512"" ""256"" ""512"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""4"""
hpc,4,512256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,4,512256,Computer Name,quartz1453
hpc,4,512256,Result Size,3598218
hpc,4,512256,Collection start time,21:20:49 22/04/2021 UTC
hpc,4,512256,Collection stop time,21:20:50 22/04/2021 UTC
hpc,4,512256,Collector Type,Driverless Perf per-process sampling
hpc,4,512256,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,4,512256,Frequency,2095146570
hpc,4,512256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,36,512512,Metric Name,Metric Value
tr,36,512512,Elapsed Time,1.278951
tr,36,512512,Paused Time,0.0
tr,36,512512,Effective CPU Utilization,0.2% (0.176 out of 72 logical CPUs)
tr,36,512512,OpenMP Analysis. Collection Time,1.278951
tr,36,512512,Serial Time (outside parallel regions),1.204s (94.2%)
tr,36,512512,Parallel Region Time,0.075s (5.8%)
tr,36,512512,Estimated Ideal Time,0.028s (2.2%)
tr,36,512512,OpenMP Potential Gain,0.047s (3.6%)
tr,36,512512,Total Thread Count,100
tr,36,512512,Thread Oversubscription,14.830s (99.6% of CPU Time)
tr,36,512512,Wait Time with poor CPU Utilization,33.744s (100.0% of Wait Time)
tr,36,512512,Spin and Overhead Time,14.700s (98.7% of CPU Time)
tr,36,512512,Application Command Line,"srad2 ""512"" ""512"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""36"""
tr,36,512512,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,36,512512,Computer Name,quartz1453
tr,36,512512,Result Size,5147751
tr,36,512512,Collection start time,21:21:03 22/04/2021 UTC
tr,36,512512,Collection stop time,21:21:05 22/04/2021 UTC
tr,36,512512,Collector Type,User-mode sampling and tracing
tr,36,512512,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,36,512512,Frequency,2095146611
tr,36,512512,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,36,512512,Metric Name,Metric Value
hpc,36,512512,Elapsed Time,0.087841
hpc,36,512512,SP GFLOPS,0.0
hpc,36,512512,DP GFLOPS,0.0
hpc,36,512512,x87 GFLOPS,0.0
hpc,36,512512,CPI Rate,0.875000
hpc,36,512512,Average CPU Frequency,2444337742.000000
hpc,36,512512,Total Thread Count,1
hpc,36,512512,Effective Physical Core Utilization,0.5% (0.171 out of 36)
hpc,36,512512,Effective Logical Core Utilization,0.5% (0.342 out of 72)
hpc,36,512512,Memory Bound,0.0
hpc,36,512512,Cache Bound,0.0
hpc,36,512512,DRAM Bound,0.0
hpc,36,512512,NUMA: % of Remote Accesses,0.0
hpc,36,512512,Vectorization,0.0
hpc,36,512512,SP FLOPs,0.0
hpc,36,512512,Packed,0.0
hpc,36,512512,128-bit,0.0
hpc,36,512512,256-bit,0.0
hpc,36,512512,Scalar,0.0
hpc,36,512512,DP FLOPs,0.0
hpc,36,512512,Packed,0.0
hpc,36,512512,128-bit,0.0
hpc,36,512512,256-bit,0.0
hpc,36,512512,Scalar,0.0
hpc,36,512512,x87 FLOPs,0.0
hpc,36,512512,Non-FP,100.0
hpc,36,512512,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,36,512512,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,36,512512,Application Command Line,"srad2 ""100"" ""0.5"" ""512"" ""512"" ""512"" ""512"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""36"""
hpc,36,512512,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,36,512512,Computer Name,quartz1453
hpc,36,512512,Result Size,3416068
hpc,36,512512,Collection start time,21:21:21 22/04/2021 UTC
hpc,36,512512,Collection stop time,21:21:21 22/04/2021 UTC
hpc,36,512512,Collector Type,Driverless Perf per-process sampling
hpc,36,512512,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,36,512512,Frequency,2095146636
hpc,36,512512,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,18,512512,Metric Name,Metric Value
tr,18,512512,Elapsed Time,1.425217
tr,18,512512,Paused Time,0.0
tr,18,512512,Effective CPU Utilization,0.2% (0.116 out of 72 logical CPUs)
tr,18,512512,OpenMP Analysis. Collection Time,1.425217
tr,18,512512,Serial Time (outside parallel regions),1.333s (93.5%)
tr,18,512512,Parallel Region Time,0.093s (6.5%)
tr,18,512512,Estimated Ideal Time,0.025s (1.8%)
tr,18,512512,OpenMP Potential Gain,0.067s (4.7%)
tr,18,512512,Total Thread Count,100
tr,18,512512,Thread Oversubscription,15.870s (99.1% of CPU Time)
tr,18,512512,Wait Time with poor CPU Utilization,38.801s (100.0% of Wait Time)
tr,18,512512,Spin and Overhead Time,15.880s (99.1% of CPU Time)
tr,18,512512,Application Command Line,"srad2 ""512"" ""512"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""18"""
tr,18,512512,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,18,512512,Computer Name,quartz1453
tr,18,512512,Result Size,5477248
tr,18,512512,Collection start time,21:21:35 22/04/2021 UTC
tr,18,512512,Collection stop time,21:21:36 22/04/2021 UTC
tr,18,512512,Collector Type,User-mode sampling and tracing
tr,18,512512,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,18,512512,Frequency,2095146643
tr,18,512512,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,18,512512,Metric Name,Metric Value
hpc,18,512512,Elapsed Time,0.075205
hpc,18,512512,SP GFLOPS,0.0
hpc,18,512512,DP GFLOPS,0.0
hpc,18,512512,x87 GFLOPS,0.0
hpc,18,512512,CPI Rate,0.857143
hpc,18,512512,Average CPU Frequency,2095148583.000000
hpc,18,512512,Total Thread Count,1
hpc,18,512512,Effective Physical Core Utilization,0.6% (0.200 out of 36)
hpc,18,512512,Effective Logical Core Utilization,0.6% (0.400 out of 72)
hpc,18,512512,Memory Bound,0.0
hpc,18,512512,Cache Bound,0.0
hpc,18,512512,DRAM Bound,0.0
hpc,18,512512,NUMA: % of Remote Accesses,0.0
hpc,18,512512,Vectorization,0.0
hpc,18,512512,SP FLOPs,0.0
hpc,18,512512,Packed,0.0
hpc,18,512512,128-bit,0.0
hpc,18,512512,256-bit,0.0
hpc,18,512512,Scalar,0.0
hpc,18,512512,DP FLOPs,0.0
hpc,18,512512,Packed,0.0
hpc,18,512512,128-bit,0.0
hpc,18,512512,256-bit,0.0
hpc,18,512512,Scalar,0.0
hpc,18,512512,x87 FLOPs,0.0
hpc,18,512512,Non-FP,100.0
hpc,18,512512,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,18,512512,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,18,512512,Application Command Line,"srad2 ""100"" ""0.5"" ""512"" ""512"" ""512"" ""512"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""18"""
hpc,18,512512,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,18,512512,Computer Name,quartz1453
hpc,18,512512,Result Size,3442390
hpc,18,512512,Collection start time,21:21:53 22/04/2021 UTC
hpc,18,512512,Collection stop time,21:21:53 22/04/2021 UTC
hpc,18,512512,Collector Type,Driverless Perf per-process sampling
hpc,18,512512,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,18,512512,Frequency,2095148583
hpc,18,512512,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,9,512512,Metric Name,Metric Value
tr,9,512512,Elapsed Time,1.259034
tr,9,512512,Paused Time,0.0
tr,9,512512,Effective CPU Utilization,0.1% (0.075 out of 72 logical CPUs)
tr,9,512512,OpenMP Analysis. Collection Time,1.259034
tr,9,512512,Serial Time (outside parallel regions),1.200s (95.3%)
tr,9,512512,Parallel Region Time,0.059s (4.7%)
tr,9,512512,Estimated Ideal Time,0.021s (1.7%)
tr,9,512512,OpenMP Potential Gain,0.038s (3.0%)
tr,9,512512,Total Thread Count,100
tr,9,512512,Thread Oversubscription,13.670s (99.3% of CPU Time)
tr,9,512512,Wait Time with poor CPU Utilization,33.170s (100.0% of Wait Time)
tr,9,512512,Spin and Overhead Time,13.690s (99.4% of CPU Time)
tr,9,512512,Application Command Line,"srad2 ""512"" ""512"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""9"""
tr,9,512512,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,9,512512,Computer Name,quartz1453
tr,9,512512,Result Size,5137067
tr,9,512512,Collection start time,21:22:07 22/04/2021 UTC
tr,9,512512,Collection stop time,21:22:09 22/04/2021 UTC
tr,9,512512,Collector Type,User-mode sampling and tracing
tr,9,512512,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,9,512512,Frequency,2095146576
tr,9,512512,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,9,512512,Metric Name,Metric Value
hpc,9,512512,Elapsed Time,0.091457
hpc,9,512512,SP GFLOPS,0.0
hpc,9,512512,DP GFLOPS,0.0
hpc,9,512512,x87 GFLOPS,0.0
hpc,9,512512,CPI Rate,0.875000
hpc,9,512512,Average CPU Frequency,2933204195.600000
hpc,9,512512,Total Thread Count,1
hpc,9,512512,Effective Physical Core Utilization,0.4% (0.137 out of 36)
hpc,9,512512,Effective Logical Core Utilization,0.4% (0.274 out of 72)
hpc,9,512512,Memory Bound,-0.0
hpc,9,512512,Cache Bound,0.0
hpc,9,512512,DRAM Bound,0.0
hpc,9,512512,NUMA: % of Remote Accesses,0.0
hpc,9,512512,Vectorization,0.0
hpc,9,512512,SP FLOPs,0.0
hpc,9,512512,Packed,0.0
hpc,9,512512,128-bit,0.0
hpc,9,512512,256-bit,0.0
hpc,9,512512,Scalar,0.0
hpc,9,512512,DP FLOPs,0.0
hpc,9,512512,Packed,0.0
hpc,9,512512,128-bit,0.0
hpc,9,512512,256-bit,0.0
hpc,9,512512,Scalar,0.0
hpc,9,512512,x87 FLOPs,0.0
hpc,9,512512,Non-FP,100.0
hpc,9,512512,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,9,512512,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,9,512512,Application Command Line,"srad2 ""100"" ""0.5"" ""512"" ""512"" ""512"" ""512"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""9"""
